point.name,species,abundance,position,presence,point.no,canopy.type,distance.class,season,host.habit,host.abundance,flowering.tree,host.presence,total_flowers
VP_TMO_7,Zebra Blue,0,NA,0,27,Open,Intermediate,Early Season,NA,0,0,0,0
VP_TMO_8,Banded Blue Pierrot,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Black Prince,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Blue Admiral,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Blue Mormon,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Blue Pansy,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Brown King Crow,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Bush Hopper,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Chestnut-streaked Sailer,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Chestnut Bob,2,Shrub,1,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Chocolate Albatross,1,Mid canopy,1,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Chocolate Pansy,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Clipper,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Albatross,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Bushbrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Castor,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Cerulean,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Crow,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Dart,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Emigrant,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Evening Brown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Fivering,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Fourring,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Hedge Blue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Jay,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Jezebel,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Lascar,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Line Blue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Map,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Mormon,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Rose,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Sailer,1,Upper Canopy,1,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Small Flat,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Common Treebrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Contiguous Swift,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Danaid Eggfly,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Dark Cerulean,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Dark Evening Brown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Dark Palm-Dart,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Dusky Partwing,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Evening Brown Sp,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Gladeye Bushbrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Glassy Tiger,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Great Eggfly,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Great Orange Tip,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Grey Count,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Karwar Swift,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Lemon Pansy,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Lesser Gull,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Malabar banded Peacock,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Malabar Raven,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Malabar Tree Nymph,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Metallic Cerulean,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Nilgiri Tiger,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Opaque Six-lineblue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Palni Dart,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Paris Peacock,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Plum Judy,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Psyche,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Pygmy Scrub Hopper,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Quaker,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Red-disc Bushbrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Red Helen,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Rustic ,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Sahyadri Cabbage White,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Sahyadri Plain Puffin,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Smaller Dartlet,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Smooth-eyed Bushbrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Southern Birdwing,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Striped Tiger,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Tailed Jay,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Tamil Treebrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Tamil Yeoman,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Tiny Grass Blue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Transparent Six-line Blue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,White-Bar Bushbrown,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,White Fourring,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Yamfly,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VP_TMO_8,Zebra Blue,0,NA,0,28,Open,Intermediate,Early Season,NA,0,1,0,0
VTP_CEC_10,Banded Blue Pierrot,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Black Prince,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Blue Admiral,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Blue Mormon,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Blue Pansy,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Brown King Crow,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Bush Hopper,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Chestnut-streaked Sailer,0,NA,0,37,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_10,Chestnut Bob,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Chocolate Albatross,0,NA,0,37,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_10,Chocolate Pansy,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Clipper,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Albatross,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Bushbrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Castor,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Cerulean,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Crow,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Dart,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Emigrant,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Evening Brown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Fivering,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Fourring,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Hedge Blue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Jay,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Jezebel,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Lascar,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Line Blue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Map,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Mormon,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Rose,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Sailer,0,NA,0,37,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_10,Common Small Flat,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Common Treebrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Contiguous Swift,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Danaid Eggfly,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Dark Cerulean,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Dark Evening Brown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Dark Palm-Dart,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Dusky Partwing,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Evening Brown Sp,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Gladeye Bushbrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Glassy Tiger,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Great Eggfly,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Great Orange Tip,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Grey Count,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Karwar Swift,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Lemon Pansy,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Lesser Gull,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Malabar banded Peacock,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Malabar Raven,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Malabar Tree Nymph,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Metallic Cerulean,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Nilgiri Tiger,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Opaque Six-lineblue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Palni Dart,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Paris Peacock,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Plum Judy,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Psyche,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Pygmy Scrub Hopper,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Quaker,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Red-disc Bushbrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Red Helen,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Rustic ,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Sahyadri Cabbage White,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Sahyadri Plain Puffin,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Smaller Dartlet,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Smooth-eyed Bushbrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Southern Birdwing,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Striped Tiger,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Tailed Jay,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Tamil Treebrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Tamil Yeoman,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Tiny Grass Blue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Transparent Six-line Blue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,White-Bar Bushbrown,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,White Fourring,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Yamfly,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_10,Zebra Blue,0,NA,0,37,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Banded Blue Pierrot,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Black Prince,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Blue Admiral,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Blue Mormon,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Blue Pansy,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Brown King Crow,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Bush Hopper,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Chestnut-streaked Sailer,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Chestnut Bob,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Chocolate Albatross,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Chocolate Pansy,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Clipper,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Albatross,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Bushbrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Castor,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Cerulean,1,Shrub,1,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Crow,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Dart,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Emigrant,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Evening Brown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Fivering,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Fourring,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Hedge Blue,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Jay,0,NA,0,32,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_5,Common Jezebel,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Lascar,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Line Blue,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Map,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Mormon,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Rose,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Sailer,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Small Flat,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Common Treebrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Contiguous Swift,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Danaid Eggfly,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Dark Cerulean,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Dark Evening Brown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Dark Palm-Dart,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Dusky Partwing,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Evening Brown Sp,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Gladeye Bushbrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Glassy Tiger,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Great Eggfly,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Great Orange Tip,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Grey Count,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Karwar Swift,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Lemon Pansy,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Lesser Gull,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Malabar banded Peacock,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Malabar Raven,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Malabar Tree Nymph,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Metallic Cerulean,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Nilgiri Tiger,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Opaque Six-lineblue,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Palni Dart,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Paris Peacock,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Plum Judy,0,NA,0,32,Closed,Edge,Late Season,Shrub,2,0,1,0
VTP_CEC_5,Psyche,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Pygmy Scrub Hopper,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Quaker,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Red-disc Bushbrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Red Helen,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Rustic ,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Sahyadri Cabbage White,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Sahyadri Plain Puffin,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Smaller Dartlet,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Smooth-eyed Bushbrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Southern Birdwing,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Striped Tiger,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Tailed Jay,0,NA,0,32,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_5,Tamil Treebrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Tamil Yeoman,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Tiny Grass Blue,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Transparent Six-line Blue,0,NA,0,32,Closed,Edge,Late Season,Shrub,2,0,1,0
VTP_CEC_5,White-Bar Bushbrown,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,White Fourring,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Yamfly,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_5,Zebra Blue,0,NA,0,32,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Banded Blue Pierrot,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Black Prince,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Blue Admiral,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Blue Mormon,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Blue Pansy,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Brown King Crow,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Bush Hopper,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Chestnut-streaked Sailer,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Chestnut Bob,0,NA,0,33,Closed,Edge,Late Season,Herb,18,0,1,0
VTP_CEC_6,Chocolate Albatross,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Chocolate Pansy,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Clipper,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Albatross,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Bushbrown,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Castor,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Cerulean,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Crow,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Dart,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Emigrant,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Evening Brown,0,NA,0,33,Closed,Edge,Late Season,Herb,18,0,1,0
VTP_CEC_6,Common Fivering,0,NA,0,33,Closed,Edge,Late Season,Herb,18,0,1,0
VTP_CEC_6,Common Fourring,0,NA,0,33,Closed,Edge,Late Season,Herb,18,0,1,0
VTP_CEC_6,Common Hedge Blue,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Jay,0,NA,0,33,Closed,Edge,Late Season,Tree,1,0,1,0
VTP_CEC_6,Common Jezebel,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Lascar,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Line Blue,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Map,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Mormon,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Rose,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Sailer,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Small Flat,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Common Treebrown,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
VTP_CEC_6,Contiguous Swift,0,NA,0,33,Closed,Edge,Late Season,NA,0,0,0,0
